,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
7243,0.6974652201431281,0.060831634905139514,0.2673377623227469,0.0027013752455795695,0.2552552552552553,0.6693670076676759,0.2926175675431616,0.48916992408336823,1
7244,0.6974706608868853,0.06128375244531039,0.0008223221648153263,0.3732809430255402,0.025025025025025023,0.47202482933016915,0.2024441597915691,0.42544917863455284,2
7245,0.696973538950293,0.06020738360002704,0.015834375720170938,0.0027013752455795695,0.24824824824824823,0.5634328343017032,0.17920936061605425,0.47784245739034503,0
7246,0.6972970704465175,0.06124766929774509,0.02305593631224339,0.0027013752455795695,0.24424424424424424,0.4409789654454004,0.10636066729341272,0.45202060406419614,0
7247,0.6975349614853917,0.06053748242586565,0.004717100560483719,0.0027013752455795695,0.2522522522522523,0.3918192493064291,0.2812075767572235,0.47695029207817147,0
7248,0.6974347708184345,0.05916656455020279,0.008191222335443825,0.0027013752455795695,0.24524524524524524,0.5364527249203244,0.16380107339396507,0.4499414964076053,0
7249,0.697666252577252,0.059838433384721036,0.02286950446271431,0.0027013752455795695,0.24324324324324323,0.38663657631467835,0.10199570742567256,0.43819492806581284,0
7250,0.6977230954066712,0.06046101569868858,0.0046990658126410964,0.0027013752455795695,0.2012012012012012,0.34908612950027723,0.26918013264440604,0.5079519082987405,0
7251,0.47196897132667237,0.7339438706535502,0.0007541592912968435,0.42116895874263255,0.7377377377377378,0.5985105832874034,0.4205530605333988,0.40717469161701375,2
7252,0.47281776614173787,0.7340753749271437,0.018647654539385654,0.02173379174852652,0.09409409409409408,0.5362895724498876,0.19294529172906838,0.4809098275507659,0
7253,0.47280921832403233,0.7346948503852819,0.0007407538913326071,0.8659135559921414,0.9669669669669669,0.596027201623011,0.21278714790805217,0.4182233959926828,2
7254,0.4734235909404889,0.7387214200312275,0.008823825223963022,0.02173379174852652,0.5395395395395396,0.31166782581710173,0.28677534208444866,0.5052528269092823,0
7255,0.47435832623354823,0.7379697853104275,0.025449856385493665,0.02173379174852652,0.5215215215215215,0.41616482521266346,0.0920559538341589,0.45754203857577236,0
7256,0.4736031774398687,0.7397491596987684,0.0006531535051491372,0.42116895874263255,0.7657657657657658,0.5750586835605161,0.22424935361752513,0.4444241410611153,2
7257,0.4744994206384726,0.7390165043751633,0.0007556523884999996,0.02173379174852652,0.5235235235235235,0.44650504749455766,0.2739837096406323,0.4371403800772957,2
7258,0.47457032485758466,0.7410137143027542,0.13754306508068154,0.02173379174852652,0.5285285285285285,0.6318206828874591,0.29623811740965156,0.44394121516969265,1
7259,0.474552503314706,0.7412108865736979,0.03490315869898108,0.021979371316306485,0.2842842842842843,0.5154508492991797,0.1424479954400389,0.43666698865570325,0
7260,0.4752861048474082,0.7412332525159822,0.0008684170616711619,0.8649312377210215,0.08008008008008008,0.577236633433836,0.22144940488967824,0.42907663485780845,2
7261,0.47484032562563827,0.7427560828909199,0.011009441440029482,0.02173379174852652,0.5915915915915916,0.4611607899663125,0.12493001128678946,0.4325635466379342,0
7262,0.4752031899074093,0.7421156182932105,0.014466543773245112,0.02173379174852652,0.5695695695695696,0.46137997569388145,0.22097998550561737,0.47090627158143217,0
7263,0.4753862412889984,0.7424134559720275,0.27539992730833873,0.02173379174852652,0.5685685685685686,0.6578507955943688,0.276590749066173,0.48222273795705173,1
7264,0.47565375798111575,0.7427853617950676,0.0007630618833706619,0.021979371316306485,0.2822822822822823,0.4597722623492784,0.23875445605402099,0.4231755286657015,2
7265,0.4759214923663123,0.7420315376901144,0.014287889093772972,0.02173379174852652,0.6296296296296297,0.5889100532038495,0.23922769434570512,0.46698473004312085,0
7266,0.47513605731984554,0.7441879635291632,0.010502422957267745,0.021979371316306485,0.28628628628628633,0.3118948362993551,0.1259418010690947,0.48177677769152183,0
7267,0.4760069349208632,0.7428103951742449,0.010640151842401377,0.02173379174852652,0.6316316316316316,0.3625608268683157,0.13970710183626672,0.4679621215942925,0
7268,0.47541888575154134,0.7447589170400081,0.01047978387092489,0.02173379174852652,0.6386386386386387,0.3996103987907721,0.18645880110221058,0.47852893208775665,0
7269,0.475521292138239,0.7452271180247779,0.010232642689115482,0.02173379174852652,0.6256256256256256,0.4399498123489559,0.12033641179950115,0.4375687023986213,0
7270,0.47655144784918235,0.7454302846225659,0.0006560015880641575,0.8650540275049116,0.44744744744744747,0.5640756651651929,0.24227757162051558,0.4277455115425425,2
7271,0.4766227170010561,0.7469766074885199,0.0007081972800920889,0.8649312377210215,0.09209209209209208,0.5349521092267262,0.2501661051867269,0.43213281419253224,2
7272,0.4760194301078028,0.7465427103725647,0.01047545015629273,0.02173379174852652,0.6246246246246246,0.4607041305973858,0.13754936467943238,0.44650490490731803,0
7273,0.47679833198706034,0.7451701861909974,0.010726385671369658,0.02173379174852652,0.6226226226226227,0.37838828102194544,0.12562846515535941,0.4678153474004337,0
7274,0.47664483263887314,0.7460005635298415,0.018902164155892638,0.02173379174852652,0.6286286286286287,0.4212968853469408,0.17134381145282335,0.4976882355583263,0
7275,0.4765497989230588,0.7463026610725055,0.01430310188790163,0.021979371316306485,0.2922922922922923,0.4547533731096337,0.14251624936654078,0.4787867561658795,0
7276,0.47649334873279336,0.7468655854887316,0.010475550940353942,0.021979371316306485,0.2882882882882883,0.4132030212948681,0.2139637766992006,0.47911035526676815,0
7277,0.47720645861804933,0.7460411010224152,0.010548290903348701,0.021979371316306485,0.2592592592592593,0.38777419653663386,0.2830743904708532,0.49318549379044746,0
7278,0.4770575929660039,0.7463568714956965,0.010396342133726512,0.021979371316306485,0.24124124124124124,0.4063740326616292,0.1468558509572848,0.4937181065729214,0
7279,0.476959135135957,0.7466549427899867,0.010588255516362678,0.021979371316306485,0.2802802802802803,0.4625625702029855,0.15348569233463893,0.4497787696081834,0
7280,0.47710170154190223,0.7471123467358348,0.009071033595146572,0.021979371316306485,0.24024024024024024,0.28304608496030703,0.18662726930257245,0.47033745455178533,0
7281,0.477550724390552,0.746533604103648,0.0377548997021491,0.42129174852652257,0.3453453453453454,0.6053234291900247,0.25351900059700866,0.5611855998339625,1
7282,0.4775920409537583,0.7466034345687013,0.0007496460317260034,0.021979371316306485,0.2552552552552553,0.25678326200572477,0.3151087061927978,0.45454872793665924,2
7283,0.47748718096815546,0.7464896898055992,0.009828300768271785,0.021979371316306485,0.24624624624624625,0.5053500527805925,0.2179130336632119,0.4738806170706156,0
7284,0.4775909287400265,0.7475194355631612,0.00868001756684104,0.021979371316306485,0.24824824824824823,0.3955973735804834,0.2493591845286443,0.4654448429790887,0
7285,0.4779198150901933,0.7471406115026333,0.009928342013626251,0.021979371316306485,0.2572572572572573,0.3128380527783432,0.1435502269299605,0.48359294418278803,0
7286,0.4782611154871519,0.7482298089486564,0.0007041317630450452,0.8650540275049116,0.3773773773773774,0.5367614672913319,0.24106375750643422,0.4339631399137145,2
7287,0.47805346795406,0.7490283914515726,0.009080221742060492,0.021979371316306485,0.25125125125125125,0.4968229048321766,0.1883716213946136,0.4764206398617196,0
7288,0.47854988891893735,0.7501920932953804,0.02243443460142966,0.021979371316306485,0.20020020020020018,0.4535158723473783,0.1742051439984821,0.48973853441136156,0
7289,0.47877254856676965,0.7501952964110653,0.18304746065638383,0.8649312377210215,0.02602602602602603,0.5490053106130475,0.33291966073727475,0.5080901049160268,1
7290,0.47884619176062326,0.7502685189673773,0.02305873586949931,0.021979371316306485,0.2102102102102102,0.4340441024599627,0.1005438305853769,0.45645688035340676,0
7291,0.47827364471337275,0.7514988155598996,0.009790872554131668,0.021979371316306485,0.19119119119119118,0.5160473348832306,0.18666110157118404,0.45269847893144,0
7292,0.47920078924666387,0.7518857719279045,0.25568283219206067,0.021979371316306485,0.19519519519519518,0.6712950803232098,0.278489861544116,0.4610831612015982,1
7293,0.4795652502082193,0.751242116659573,0.02303764587150473,0.42129174852652257,0.27127127127127126,0.4002791124714047,0.07219069610741652,0.44793163260903573,0
7294,0.4795266100824701,0.751961819378209,0.010462424749566697,0.021979371316306485,0.1961961961961962,0.4840607673170698,0.2541086136339299,0.4658129330738417,0
7295,0.4795780446241913,0.7525770014249394,0.015616071844468987,0.021979371316306485,0.16116116116116116,0.5302869581750806,0.19022800812453797,0.4465908167431093,0
7296,0.4799172832697872,0.7536905938995796,0.010668677464467674,0.021979371316306485,0.16216216216216214,0.45297106659486036,0.22392172869518856,0.47094446584322724,0
7297,0.48103154410816407,0.7552081065803289,0.009833632991658556,0.021979371316306485,0.15515515515515516,0.29507446623218536,0.2160330318973281,0.49192314125533876,0
7298,0.48014740266573464,0.7559062062931418,0.025207041452830405,0.021979371316306485,0.17117117117117117,0.5126383113190357,0.1338807640459412,0.5010105487736813,0
7299,0.48071303023951195,0.7575476132268296,0.010209098412593215,0.021979371316306485,0.17417417417417416,0.3727170114892109,0.2186461434292384,0.48642886359516607,0
7300,0.9090064634997755,0.8008694539136073,0.009395634793484214,0.04322200392927308,0.5095095095095096,0.5394734411359694,0.1746637909517251,0.45694798851199536,0
7301,0.9109115514442877,0.8005368032005786,0.017628727680521844,0.04322200392927308,0.5835835835835836,0.4777182357363288,0.1899502942591483,0.45753565635144483,0
7302,0.910214630799622,0.7984585250514614,0.008243796154338455,0.04322200392927308,0.5495495495495496,0.45425452786485077,0.15337646141432382,0.4581323061931555,0
7303,0.9104571009134654,0.7986960847978626,0.01962935288586027,0.04322200392927308,0.5425425425425425,0.5398823924170421,0.17242001118105185,0.43078124107693067,0
7304,0.9098400059461023,0.7996690270951727,0.008923062063199289,0.04322200392927308,0.5575575575575575,0.42610284009352006,0.13944754776792778,0.4828058082728883,0
7305,0.9102554858535005,0.7990299652724814,0.05428326177650678,0.04322200392927308,0.5475475475475475,0.5661032886728036,0.22276320858573298,0.5331766559553085,0
7306,0.9107036565326967,0.7996794828417731,0.023090109574480627,0.04322200392927308,0.5815815815815816,0.52928887343418,0.18665267659876578,0.4632328454723544,0
7307,0.9114094444101859,0.7981816127989046,0.0006314683212819491,0.04322200392927308,0.5805805805805806,0.3024973823032272,0.37061557230748576,0.47124268170589034,2
7308,0.9111282870697269,0.7975525457143989,0.0006521770195782731,0.7911345776031433,0.3533533533533534,0.5221587123392547,0.26334293919768226,0.43605378511426635,2
7309,0.911262915594394,0.7973459791795517,0.016227672454454292,0.04322200392927308,0.5975975975975976,0.4279736125965315,0.11320747010182657,0.47993135998023395,0
7310,0.910660824034048,0.7980779327098305,0.0195595879190428,0.04322200392927308,0.5945945945945946,0.4473700945122318,0.12871003744941634,0.46738589541876646,0
7311,0.9116626602502232,0.7975408271997374,0.449351537227688,0.7911345776031433,0.3433433433433434,0.6098793342332081,0.23964655480442923,0.48057367623577074,1
7312,0.9117017769259131,0.7975809375020019,0.012942414411092904,0.8958742632612966,0.4544544544544545,0.3955572442145923,0.13501208387277436,0.44041623183636336,0
7313,0.9119709057342332,0.7980469917134315,0.009909293826056986,0.04322200392927308,0.5865865865865866,0.25601611953128345,0.21644838768311941,0.46184370597395147,0
7314,0.9116322774208703,0.79678791036692,0.021469371224169705,0.04322200392927308,0.5895895895895896,0.5065206728029966,0.15370131363703826,0.46934973064579955,0
7315,0.9118265783891804,0.7966425813870515,0.02093812723928676,0.04322200392927308,0.5875875875875876,0.48254351613929525,0.21639629509387648,0.4858090993126351,0
7316,0.9124273222314632,0.7972512826673074,0.017052420155676144,0.04322200392927308,0.5955955955955956,0.46389074636446903,0.15247395381712403,0.4826811165125353,0
7317,0.9125507926005025,0.7964582908383276,0.39470212658351994,0.7911345776031433,0.3053053053053053,0.7017901206724632,0.3211799643668999,0.43965478354602516,1
7318,0.9130665217540865,0.7956244674345283,0.013189467873441626,0.04322200392927308,0.6316316316316316,0.4944944958417389,0.1365000150940358,0.450354665042036,0
7319,0.9134358048152488,0.7953467921102381,0.016225365619275414,0.04322200392927308,0.6356356356356356,0.5131230395377712,0.14406325593201313,0.45103645027545336,0
7320,0.9127606194392198,0.792851939290461,0.01326753259433714,0.04322200392927308,0.5615615615615616,0.30137105866167707,0.1716572553397549,0.4493638387396919,0
7321,0.9130265252025512,0.7933444626625571,0.2547156784787163,0.7911345776031433,0.25825825825825827,0.6181497790338462,0.32187313557190234,0.48741658416127653,1
7322,0.9131203022355902,0.7928375510392752,0.28492383445582037,0.04322200392927308,0.5655655655655656,0.6128723823844712,0.291842375139451,0.4824443376798147,1
7323,0.9131901757769235,0.793548814382036,0.013371101281834065,0.04322200392927308,0.5745745745745746,0.6207230687870203,0.2201400287434954,0.49220886550033566,0
7324,0.9140970142955942,0.7920073610527358,0.009426377664897198,0.04322200392927308,0.5605605605605606,0.4362499095059029,0.23716601306669904,0.4868560046887721,0
7325,0.9149138201021878,0.7919120023819849,0.33489929094265863,0.04322200392927308,0.6066066066066066,0.6739319589560615,0.29512782508682056,0.5287506513760443,1
7326,0.9142893409855788,0.7906022272894419,0.008331780639777438,0.04322200392927308,0.5645645645645646,0.42062085639215135,0.1893609278533556,0.48325433353853053,0
7327,0.9146561158266632,0.7889405389614956,0.7154944339559115,0.7911345776031433,0.2072072072072072,0.638123532596756,0.3933535940537818,0.43703409126832454,1
7328,0.9145429510479923,0.7890335706760401,0.030324669444078054,0.04322200392927308,0.6176176176176177,0.4513231820175712,0.1253390768434211,0.47233767545234473,0
7329,0.9152524408952444,0.7896655426005398,0.012977405144048867,0.04322200392927308,0.6126126126126127,0.5470337548701447,0.1709843989088709,0.44018649043968,0
7330,0.9154168189603068,0.789673533683608,0.008772858350933287,0.04322200392927308,0.6086086086086087,0.27101789097028395,0.18522907367829933,0.4560168443420377,0
7331,0.9160970896466654,0.7877252757343405,0.039267761779531986,0.04322200392927308,0.6186186186186187,0.5122453754840934,0.13517395957939488,0.5595606407996061,1
7332,0.9159158728240255,0.7858605643326462,0.010648701690260949,0.04322200392927308,0.013013013013013013,0.5875951091026432,0.24382213974587433,0.4271465051479588,0
7333,0.9159432455518017,0.7862799678201988,0.02095895594527079,0.04322200392927308,0.017017017017017015,0.5383886779697238,0.19024616831307387,0.47391979000718387,0
7334,0.9171570530814271,0.7863769912886496,0.008753545138610463,0.04359037328094303,0.30130130130130134,0.2593843924677254,0.2265201384570709,0.47332555616472843,0
7335,0.9173313520138162,0.7867215852038331,0.020811848543329833,0.04359037328094303,0.31931931931931934,0.5482051157095642,0.1630482606653541,0.47339725924108955,0
7336,0.9170522120944931,0.7854861500178092,0.02085610021168837,0.04359037328094303,0.3023023023023023,0.36736306464852414,0.11474382154058015,0.4442617747719565,0
